,open_time,open,close,highest,lowest,volume,amount,market_name
175,1575849600,0.0000022,0.0000018,0.0000022,0.0000018,97725.96,0.180987586,GEX_BTC
176,1575936000,0.0000018,0.0000018,0.0000018,0.0000018,3694.18,0.006649524,GEX_BTC
177,1576022400,0.0000018,0.0000019,0.0000019,0.0000018,215295.54,0.390341472,GEX_BTC
178,1576108800,0.0000019,0.0000018,0.0000019,0.0000018,228437.14,0.413327752,GEX_BTC
179,1576195200,0.0000018,0.0000015,0.0000018,0.0000015,35641.81,0.056511248,GEX_BTC
180,1576281600,0.0000016,0.0000016,0.0000017,0.0000015,386535,0.6011539,GEX_BTC
181,1576368000,0.0000017,0.0000017,0.0000018,0.0000015,375442.93,0.603799525,GEX_BTC
182,1576454400,0.0000016,0.0000016,0.0000018,0.0000015,348278,0.5547233,GEX_BTC
183,1576540800,0.0000016,0.0000015,0.0000018,0.0000015,368857,0.5972242,GEX_BTC
184,1576627200,0.0000016,0.0000016,0.0000018,0.0000015,351615,0.57107,GEX_BTC
185,1576713600,0.0000015,0.0000013,0.0000018,0.0000013,369131.44,0.52990076,GEX_BTC
186,1576800000,0.0000013,0.0000014,0.0000016,0.0000013,370039,0.5111735,GEX_BTC
187,1576886400,0.0000013,0.0000013,0.0000015,0.0000013,347435,0.4719352,GEX_BTC
188,1576972800,0.0000014,0.0000015,0.0000016,0.000001,310173.81,0.427171596,GEX_BTC
189,1577059200,0.0000015,0.0000013,0.0000016,0.0000013,329070.35,0.45163389,GEX_BTC
190,1577145600,0.0000013,0.0000013,0.0000014,0.0000013,349263,0.4574392,GEX_BTC
191,1577232000,0.0000013,0.0000014,0.0000014,0.0000013,330476,0.4350723,GEX_BTC
192,1577318400,0.0000013,0.0000011,0.0000014,0.0000011,384442,0.4758527,GEX_BTC
193,1577404800,0.0000012,0.0000012,0.0000013,0.0000011,356499,0.4148614,GEX_BTC
194,1577491200,0.0000013,0.0000012,0.0000013,0.0000011,337501,0.3932425,GEX_BTC
195,1577577600,0.0000011,0.0000012,0.0000013,0.0000011,356046,0.4137256,GEX_BTC
196,1577664000,0.0000012,0.0000012,0.0000013,0.0000011,396338,0.458619,GEX_BTC
197,1577750400,0.0000011,0.0000011,0.0000013,0.0000011,377326,0.437408,GEX_BTC
198,1577836800,0.0000012,0.0000012,0.0000013,0.0000011,342728,0.399144,GEX_BTC
199,1577923200,0.0000012,0.0000011,0.0000014,0.0000011,343077.47,0.404456774,GEX_BTC
200,1578009600,0.0000012,0.0000011,0.0000014,0.0000011,353970,0.4269101,GEX_BTC
201,1578096000,0.0000013,0.0000012,0.0000014,0.0000011,369502,0.4458791,GEX_BTC
202,1578182400,0.0000013,0.0000012,0.0000014,0.0000011,354429,0.4316567,GEX_BTC
203,1578268800,0.0000011,0.0000011,0.0000014,0.0000011,375837,0.4517002,GEX_BTC
204,1578355200,0.0000012,0.0000013,0.0000014,0.0000011,407992,0.513635,GEX_BTC
205,1578441600,0.0000013,0.0000013,0.0000014,0.0000012,389616,0.5019373,GEX_BTC
206,1578528000,0.0000013,0.0000012,0.0000014,0.0000012,312748,0.3999533,GEX_BTC
207,1578614400,0.0000012,0.0000015,0.0000015,0.0000012,297218.29,0.399890935,GEX_BTC
208,1578700800,0.0000014,0.0000015,0.0000016,0.0000012,177101.98,0.262226272,GEX_BTC
209,1578787200,0.0000013,0.0000015,0.0000015,0.0000012,195283.13,0.279589795,GEX_BTC
210,1578873600,0.0000015,0.0000015,0.0000015,0.0000012,134866,0.1984748,GEX_BTC
211,1578960000,0.0000015,0.0000015,0.0000015,0.0000013,64749,0.0965824,GEX_BTC
212,1579046400,0.0000015,0.0000015,0.0000015,0.0000013,63276,0.0943058,GEX_BTC
213,1579132800,0.0000014,0.0000013,0.0000015,0.0000013,63189,0.0937817,GEX_BTC
214,1579219200,0.0000014,0.0000015,0.0000015,0.0000013,70169,0.1042015,GEX_BTC
215,1579305600,0.0000015,0.0000014,0.0000015,0.0000013,66718.64,0.09509296,GEX_BTC
216,1579392000,0.0000015,0.0000015,0.0000015,0.0000013,67997,0.1012514,GEX_BTC
217,1579478400,0.0000015,0.0000012,0.0000015,0.0000012,60714.56,0.079431523,GEX_BTC
218,1579564800,0.0000013,0.0000012,0.0000014,0.0000012,65474,0.0812052,GEX_BTC
219,1579651200,0.0000012,0.0000012,0.0000013,0.0000012,53116,0.0638618,GEX_BTC
220,1579737600,0.0000013,0.0000012,0.0000013,0.0000012,48923,0.0593251,GEX_BTC
221,1579824000,0.0000012,0.0000012,0.0000012,0.0000012,0,0,GEX_BTC
222,1579910400,0.0000012,0.0000012,0.0000013,0.0000012,46930.61,0.057084532,GEX_BTC
223,1579996800,0.0000012,0.0000012,0.0000013,0.0000012,54622,0.0661438,GEX_BTC
224,1580083200,0.0000012,0.0000012,0.0000013,0.0000012,28525,0.0343624,GEX_BTC
225,1580169600,0.0000012,0.0000012,0.0000012,0.0000012,0,0,GEX_BTC
226,1580256000,0.0000012,0.0000012,0.0000012,0.0000012,0,0,GEX_BTC
227,1580342400,0.0000013,0.0000014,0.0000014,0.0000013,1529.57,0.002004841,GEX_BTC
228,1580428800,0.0000013,0.0000013,0.0000015,0.0000013,47527.95,0.065545235,GEX_BTC
229,1580515200,0.0000013,0.0000011,0.0000014,8.00E-07,75956.5,0.086507266,GEX_BTC
230,1580601600,0.000001,0.000001,0.0000012,9.00E-07,63186,0.0650822,GEX_BTC
231,1580688000,0.0000011,0.0000011,0.0000012,0.000001,38078.17,0.042310004,GEX_BTC
232,1580774400,0.0000011,0.0000011,0.0000012,9.00E-07,61143,0.0671779,GEX_BTC
233,1580860800,9.00E-07,0.0000011,0.0000012,7.00E-07,68811,0.0687395,GEX_BTC
234,1580947200,7.00E-07,9.00E-07,0.0000012,7.00E-07,60605,0.0555028,GEX_BTC
235,1581033600,0.0000011,9.00E-07,0.0000012,7.00E-07,65823,0.0599018,GEX_BTC
236,1581120000,0.0000011,8.00E-07,0.0000012,7.00E-07,64660,0.056924,GEX_BTC
237,1581206400,8.00E-07,0.0000011,0.0000011,7.00E-07,60300,0.0545748,GEX_BTC
238,1581292800,8.00E-07,8.00E-07,0.0000012,7.00E-07,65024,0.0591171,GEX_BTC
239,1581379200,0.000001,9.00E-07,0.0000011,7.00E-07,72939,0.0627456,GEX_BTC
240,1581465600,0.000001,8.00E-07,0.0000011,7.00E-07,65044,0.0574194,GEX_BTC
241,1581552000,8.00E-07,8.00E-07,0.000001,8.00E-07,70795,0.0598944,GEX_BTC
242,1581638400,8.00E-07,9.00E-07,0.000001,8.00E-07,62552,0.0564848,GEX_BTC
243,1581724800,9.00E-07,0.000001,0.000001,9.00E-07,63776,0.0579295,GEX_BTC
244,1581811200,0.000001,0.000001,0.000001,9.00E-07,45608,0.0416468,GEX_BTC
245,1581897600,0.0000011,0.000001,0.0000011,0.000001,43212.11,0.043623621,GEX_BTC
246,1581984000,0.000001,0.0000011,0.0000011,8.00E-07,75526,0.0691187,GEX_BTC
247,1582070400,0.000001,8.00E-07,0.0000011,7.00E-07,62411,0.0541923,GEX_BTC
248,1582156800,0.000001,7.00E-07,0.0000011,7.00E-07,66772,0.0588118,GEX_BTC
249,1582243200,9.00E-07,9.00E-07,0.000001,7.00E-07,65070,0.0531036,GEX_BTC
250,1582329600,9.00E-07,7.00E-07,0.000001,7.00E-07,61655,0.0480317,GEX_BTC
251,1582416000,8.00E-07,7.00E-07,9.00E-07,7.00E-07,68337,0.0526784,GEX_BTC
252,1582502400,7.00E-07,7.00E-07,9.00E-07,7.00E-07,70527,0.0528443,GEX_BTC
253,1582588800,7.00E-07,7.00E-07,9.00E-07,7.00E-07,66752.3,0.04880347,GEX_BTC
254,1582675200,8.00E-07,9.00E-07,9.00E-07,7.00E-07,72531,0.055221,GEX_BTC
255,1582761600,7.00E-07,8.00E-07,9.00E-07,7.00E-07,50347,0.038263,GEX_BTC
256,1582848000,9.00E-07,8.00E-07,9.00E-07,7.00E-07,73938,0.0562312,GEX_BTC
257,1582934400,8.00E-07,7.00E-07,9.00E-07,7.00E-07,69875,0.0534707,GEX_BTC
258,1583020800,7.00E-07,7.00E-07,9.00E-07,7.00E-07,62546,0.0474065,GEX_BTC
259,1583107200,8.00E-07,7.00E-07,9.00E-07,7.00E-07,71049,0.0538061,GEX_BTC
260,1583193600,8.00E-07,8.00E-07,9.00E-07,7.00E-07,60416,0.0461823,GEX_BTC
261,1583280000,7.00E-07,9.00E-07,9.00E-07,7.00E-07,66022,0.0493879,GEX_BTC
262,1583366400,7.00E-07,8.00E-07,9.00E-07,7.00E-07,64077,0.048343,GEX_BTC
263,1583452800,8.00E-07,7.00E-07,9.00E-07,7.00E-07,68124,0.0513984,GEX_BTC
264,1583539200,8.00E-07,8.00E-07,0.000001,7.00E-07,73302.32,0.055932024,GEX_BTC
265,1583625600,7.00E-07,7.00E-07,9.00E-07,7.00E-07,63673.01,0.047695909,GEX_BTC
266,1583712000,8.00E-07,8.00E-07,9.00E-07,7.00E-07,62092,0.0471263,GEX_BTC
267,1583798400,8.00E-07,8.00E-07,9.00E-07,7.00E-07,58724,0.0442891,GEX_BTC
268,1583884800,7.00E-07,8.00E-07,9.00E-07,7.00E-07,63597,0.048375,GEX_BTC
269,1583971200,8.00E-07,8.00E-07,9.00E-07,7.00E-07,61611,0.0466088,GEX_BTC
270,1584057600,7.00E-07,8.00E-07,9.00E-07,7.00E-07,64430,0.0485708,GEX_BTC
271,1584144000,8.00E-07,8.00E-07,9.00E-07,7.00E-07,64292,0.0488813,GEX_BTC
272,1584230400,8.00E-07,8.00E-07,9.00E-07,7.00E-07,64031,0.0490593,GEX_BTC
273,1584316800,7.00E-07,0.0000015,0.0000016,7.00E-07,62186.98,0.078008812,GEX_BTC
274,1584403200,0.0000015,0.0000015,0.0000016,0.0000015,74117,0.1117306,GEX_BTC
275,1584489600,0.0000015,0.0000016,0.0000016,0.0000015,67315,0.1015459,GEX_BTC
276,1584576000,0.0000016,0.0000015,0.0000016,0.0000015,65638,0.0988845,GEX_BTC
277,1584662400,0.0000015,0.0000015,0.0000016,0.0000015,64206,0.0969808,GEX_BTC
278,1584748800,0.0000015,8.00E-07,0.0000016,7.00E-07,67842.57,0.065113756,GEX_BTC
279,1584835200,9.00E-07,6.00E-07,0.000001,6.00E-07,64070,0.0504785,GEX_BTC
280,1584921600,6.00E-07,8.00E-07,0.0000016,6.00E-07,78856.04,0.080979019,GEX_BTC
281,1585008000,8.00E-07,6.00E-07,0.0000012,6.00E-07,80552,0.0704932,GEX_BTC
282,1585094400,6.00E-07,7.00E-07,0.0000011,6.00E-07,66690,0.0512964,GEX_BTC
283,1585180800,8.00E-07,2.00E-07,9.00E-07,2.00E-07,57115,0.036421,GEX_BTC
284,1585267200,3.00E-07,3.00E-07,6.00E-07,2.00E-07,63457,0.0235441,GEX_BTC
285,1585353600,4.00E-07,5.00E-07,6.00E-07,3.00E-07,67308.86,0.02564023,GEX_BTC
286,1585440000,4.00E-07,3.00E-07,6.00E-07,3.00E-07,66944,0.0272867,GEX_BTC
287,1585526400,4.00E-07,5.00E-07,6.00E-07,3.00E-07,70221,0.0307487,GEX_BTC
288,1585612800,5.00E-07,5.00E-07,6.00E-07,4.00E-07,65224,0.0295537,GEX_BTC
289,1585699200,4.00E-07,5.00E-07,6.00E-07,3.00E-07,66681,0.0307059,GEX_BTC
290,1585785600,4.00E-07,3.00E-07,6.00E-07,3.00E-07,59221,0.0237579,GEX_BTC
291,1585872000,5.00E-07,5.00E-07,6.00E-07,3.00E-07,61756,0.0278032,GEX_BTC
292,1585958400,6.00E-07,5.00E-07,6.00E-07,4.00E-07,65250,0.0324988,GEX_BTC
293,1586044800,5.00E-07,4.00E-07,6.00E-07,4.00E-07,65873,0.0302529,GEX_BTC
294,1586131200,4.00E-07,5.00E-07,6.00E-07,4.00E-07,69086,0.0320156,GEX_BTC
295,1586217600,4.00E-07,5.00E-07,7.00E-07,4.00E-07,67460.76,0.035746532,GEX_BTC
296,1586304000,6.00E-07,5.00E-07,7.00E-07,5.00E-07,62193,0.034791,GEX_BTC
297,1586390400,6.00E-07,6.00E-07,7.00E-07,5.00E-07,63455,0.0358319,GEX_BTC
298,1586476800,5.00E-07,5.00E-07,7.00E-07,5.00E-07,61646,0.0342017,GEX_BTC
299,1586563200,5.00E-07,6.00E-07,7.00E-07,5.00E-07,68731,0.0385687,GEX_BTC
300,1586649600,6.00E-07,5.00E-07,7.00E-07,5.00E-07,68310,0.0379691,GEX_BTC
301,1586736000,5.00E-07,6.00E-07,7.00E-07,5.00E-07,67906,0.0383942,GEX_BTC
302,1586822400,6.00E-07,7.00E-07,7.00E-07,5.00E-07,65373,0.0371411,GEX_BTC
303,1586908800,5.00E-07,6.00E-07,7.00E-07,5.00E-07,73634,0.0428445,GEX_BTC
304,1586995200,6.00E-07,5.00E-07,7.00E-07,5.00E-07,65463.48,0.03834304,GEX_BTC
305,1587081600,5.00E-07,5.00E-07,7.00E-07,5.00E-07,69769,0.0393309,GEX_BTC
306,1587168000,6.00E-07,7.00E-07,0.0000013,5.00E-07,75446,0.0464893,GEX_BTC
307,1587254400,0.000001,0.000001,0.0000011,6.00E-07,62934,0.0528874,GEX_BTC
308,1587340800,8.00E-07,7.00E-07,0.0000011,7.00E-07,66520.93,0.053819551,GEX_BTC
309,1587427200,8.00E-07,8.00E-07,9.00E-07,7.00E-07,69823,0.0528385,GEX_BTC
310,1587513600,8.00E-07,8.00E-07,9.00E-07,7.00E-07,69557,0.052525,GEX_BTC
311,1587600000,7.00E-07,7.00E-07,8.00E-07,6.00E-07,54166.76,0.038527632,GEX_BTC
312,1587686400,7.00E-07,5.00E-07,8.00E-07,5.00E-07,65062.77,0.041116362,GEX_BTC
313,1587772800,6.00E-07,5.00E-07,7.00E-07,5.00E-07,65764,0.0368952,GEX_BTC
314,1587859200,6.00E-07,5.00E-07,7.00E-07,5.00E-07,64313,0.03643,GEX_BTC
315,1587945600,5.00E-07,6.00E-07,7.00E-07,5.00E-07,68794,0.0387263,GEX_BTC
316,1588032000,6.00E-07,6.00E-07,7.00E-07,5.00E-07,59400,0.0332209,GEX_BTC
317,1588118400,6.00E-07,6.00E-07,7.00E-07,5.00E-07,67218,0.0374482,GEX_BTC
318,1588204800,6.00E-07,5.00E-07,7.00E-07,5.00E-07,71108,0.0397575,GEX_BTC
319,1588291200,5.00E-07,6.00E-07,7.00E-07,5.00E-07,66270,0.0378082,GEX_BTC
320,1588377600,6.00E-07,5.00E-07,7.00E-07,5.00E-07,61381,0.0325905,GEX_BTC
321,1588464000,5.00E-07,3.00E-07,6.00E-07,3.00E-07,60904,0.0305415,GEX_BTC
322,1588550400,4.00E-07,5.00E-07,6.00E-07,3.00E-07,64268,0.0260004,GEX_BTC
323,1588636800,3.00E-07,4.00E-07,6.00E-07,3.00E-07,68928,0.0282545,GEX_BTC
324,1588723200,6.00E-07,5.00E-07,6.00E-07,3.00E-07,65930,0.0267709,GEX_BTC
325,1588809600,5.00E-07,4.00E-07,6.00E-07,3.00E-07,62129,0.0244636,GEX_BTC
326,1588896000,4.00E-07,3.00E-07,6.00E-07,3.00E-07,72961,0.029966,GEX_BTC
327,1588982400,5.00E-07,3.00E-07,6.00E-07,3.00E-07,71482,0.0280413,GEX_BTC
328,1589068800,4.00E-07,3.00E-07,5.00E-07,3.00E-07,57178,0.0207651,GEX_BTC
329,1589155200,3.00E-07,4.00E-07,5.00E-07,3.00E-07,61649,0.0219382,GEX_BTC
330,1589241600,4.00E-07,4.00E-07,5.00E-07,3.00E-07,62137,0.0221557,GEX_BTC
331,1589328000,4.00E-07,4.00E-07,5.00E-07,3.00E-07,63661,0.0228904,GEX_BTC
332,1589414400,4.00E-07,3.00E-07,5.00E-07,3.00E-07,58925,0.0193861,GEX_BTC
333,1589500800,3.00E-07,3.00E-07,4.00E-07,3.00E-07,62688,0.0195223,GEX_BTC
334,1589587200,3.00E-07,4.00E-07,4.00E-07,3.00E-07,65495,0.0202148,GEX_BTC
335,1589673600,4.00E-07,3.00E-07,4.00E-07,3.00E-07,61346,0.0191541,GEX_BTC
336,1589760000,3.00E-07,3.00E-07,4.00E-07,3.00E-07,62539,0.0194601,GEX_BTC
337,1589846400,3.00E-07,3.00E-07,4.00E-07,3.00E-07,57015,0.0178886,GEX_BTC
338,1589932800,3.00E-07,4.00E-07,4.00E-07,3.00E-07,21001,0.0064233,GEX_BTC
339,1590019200,4.00E-07,4.00E-07,4.00E-07,4.00E-07,0,0,GEX_BTC
340,1590105600,6.00E-07,3.00E-07,7.00E-07,3.00E-07,14876,0.0071514,GEX_BTC
341,1590192000,4.00E-07,5.00E-07,7.00E-07,3.00E-07,23609.79,0.011775216,GEX_BTC
342,1590278400,3.00E-07,5.00E-07,6.00E-07,3.00E-07,65834,0.0276023,GEX_BTC
343,1590364800,5.00E-07,3.00E-07,5.00E-07,3.00E-07,66614,0.0234602,GEX_BTC
344,1590451200,3.00E-07,3.00E-07,4.00E-07,3.00E-07,41462,0.0129826,GEX_BTC
345,1590537600,3.00E-07,3.00E-07,3.00E-07,3.00E-07,8819.58,0.002645874,GEX_BTC
346,1590624000,3.00E-07,3.00E-07,3.00E-07,2.00E-07,7447.62,0.001819586,GEX_BTC
347,1590710400,3.00E-07,3.00E-07,3.00E-07,3.00E-07,0,0,GEX_BTC
348,1590796800,3.00E-07,3.00E-07,3.00E-07,3.00E-07,0,0,GEX_BTC
349,1590883200,3.00E-07,3.00E-07,3.00E-07,3.00E-07,0,0,GEX_BTC
350,1590969600,3.00E-07,3.00E-07,3.00E-07,3.00E-07,0,0,GEX_BTC
351,1591056000,3.00E-07,3.00E-07,3.00E-07,3.00E-07,0,0,GEX_BTC
352,1591142400,3.00E-07,3.00E-07,3.00E-07,3.00E-07,0,0,GEX_BTC
353,1591228800,3.00E-07,3.00E-07,3.00E-07,3.00E-07,0,0,GEX_BTC
354,1591315200,3.00E-07,3.00E-07,3.00E-07,3.00E-07,0,0,GEX_BTC
355,1591401600,3.00E-07,2.00E-07,3.00E-07,2.00E-07,58606.08,0.012444824,GEX_BTC
356,1591488000,2.00E-07,2.00E-07,3.00E-07,2.00E-07,64812,0.0135429,GEX_BTC
357,1591574400,2.00E-07,2.00E-07,3.00E-07,2.00E-07,67834,0.0143869,GEX_BTC
358,1591660800,2.00E-07,2.00E-07,3.00E-07,2.00E-07,61662,0.012811,GEX_BTC
359,1591747200,2.00E-07,2.00E-07,3.00E-07,2.00E-07,72442,0.0149286,GEX_BTC
360,1591833600,2.00E-07,2.00E-07,3.00E-07,2.00E-07,58124,0.0118579,GEX_BTC
361,1591920000,2.00E-07,2.00E-07,3.00E-07,2.00E-07,63659,0.0130558,GEX_BTC
362,1592006400,2.00E-07,2.00E-07,3.00E-07,2.00E-07,40133,0.0084957,GEX_BTC